[2026-06-18 10:10:04] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:04] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:04] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:04] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:04] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:10] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:10] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:10] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:11] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:11] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:15] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:15] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:18] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:18] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:19] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:21] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:21] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:21] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:22] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:22] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:23] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:23] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:23] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:24] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:24] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:25] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:25] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:25] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:26] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:26] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:27] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:27] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:27] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:28] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:28] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:29] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:29] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:29] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:30] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:30] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:31] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:32] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:32] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:32] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:33] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:33] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:34] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:34] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:34] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:35] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:35] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:36] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:36] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:36] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:37] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:37] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:38] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:38] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:39] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:39] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:39] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:40] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:41] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:41] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:41] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:41] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:42] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:42] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:43] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:43] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:44] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:44] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:45] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:45] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:45] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:46] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:46] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:46] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:48] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:48] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:48] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:48] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:48] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:50] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:50] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:50] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:50] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:50] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:51] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:51] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:52] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:52] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:53] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:10:53] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:27:33] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:27:33] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:27:34] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:27:36] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:27:36] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:27:36] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:27:36] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
[2026-06-18 10:27:37] [ERROR] StepRunner autodoc: scrape.do HTTP 401 — verifică token/URL. Răspuns: {"URL":"https://dashboard.scrape.do","StatusCode":401,"Message":["Monthly request limit exceeded. You should be wait new monthly period or you can upgrade your plan."],"PossibleCauses":["Please check
